_time,_value
2023-09-10 21:14:16.700000+00:00,1.0
2023-09-10 21:26:03.900000+00:00,0.0
2023-09-13 16:02:03.700000+00:00,1.0
2023-09-13 16:04:09.200000+00:00,0.0
2023-09-13 16:14:39.500000+00:00,1.0
2023-09-13 17:27:27.100000+00:00,0.0
2023-09-13 17:58:29.200000+00:00,1.0
2023-09-13 18:22:09.100000+00:00,0.0
2023-09-13 18:34:25.200000+00:00,1.0
2023-09-13 18:46:31.400000+00:00,0.0
2023-09-13 19:52:36.100000+00:00,1.0
2023-09-13 20:08:09.100000+00:00,0.0
2023-09-13 20:09:27+00:00,1.0
2023-09-13 20:33:01.300000+00:00,0.0
2023-09-13 20:37:55.700000+00:00,1.0
2023-09-13 21:05:07.500000+00:00,0.0
2023-09-13 21:06:41.600000+00:00,1.0
2023-09-13 22:07:45.700000+00:00,0.0
2023-09-14 15:49:29.400000+00:00,1.0
2023-09-14 17:06:51.400000+00:00,0.0
2023-09-15 15:36:38.300000+00:00,1.0
2023-09-15 17:27:11.900000+00:00,0.0
2023-09-15 17:52:41.500000+00:00,1.0
2023-09-15 18:37:53.700000+00:00,0.0
